0.8452528715133668,0.8385658860206605,-0.8186558485031128,-1.882859706878662
-1.3816509246826174,0.6649382710456847,1.0517516136169431,-0.17637208104133603
-0.2340896129608154,0.4174244701862336,-0.4998070895671845,-1.3127057552337646
0.32938504219055176,-1.737669587135315,-0.4192147552967072,1.6346917152404783
-0.2055874019861221,0.453111082315445,0.1064703091979027,1.7901228666305538
0.4568037986755372,-0.27478367090225214,1.639558792114258,-0.5887348055839537
-0.9962372779846193,0.23225943744182584,0.7261235713958739,0.8291555047035218
-0.21541449427604675,-0.6412262320518493,0.9987759590148926,0.4093546569347382
0.5682257413864136,0.8749101758003236,0.4619395732879638,-0.7405866384506226
-1.116182804107666,-0.4420002400875092,-2.3145909309387207,-0.6548214554786682
-0.17939503490924835,-1.4577410221099851,-0.25604361295700073,1.1332983970642088
0.36299458146095287,-0.5163906812667846,-0.034583136439323425,0.3963283598423004
0.4078377783298493,0.5662999153137207,-0.457097053527832,-0.07495803385972977
0.834562838077545,-1.5356440544128414,0.8641663789749146,-0.1574934422969818
0.15221045911312103,0.4993702173233031,-0.1414633095264435,2.509865760803222
-0.08859971165657042,1.195591330528259,-1.6740026473999023,-0.31543177366256714
0.44363757967948914,0.13025932013988495,0.6806941628456116,-1.002671718597412
0.5609432458877563,0.6383681893348694,0.6007958650588989,0.7069708704948425
-0.0852055251598358,-0.05166941136121749,0.6387670040130615,1.4523105621337893
0.5825232267379761,0.5549660325050354,-1.5756881237030027,0.2180778086185456
-0.16508615016937256,-0.0421314425766468,-0.2587128579616547,-1.2889479398727417
-1.3968101739883423,-0.22972171008586886,-1.0521475076675415,0.42730951309204096
-0.8664915561676027,-0.8098108172416686,2.110156774520874,0.490495502948761
-0.9024975299835202,-1.1746691465377808,-0.4990862011909485,-0.16016073524951932
-0.7177730798721313,0.024855680763721466,-0.2651454508304596,0.37383174896240245
0.25595143437385565,-0.09095855802297591,1.4934022426605222,-0.4763973951339722
-1.2656152248382568,-0.4231375455856323,0.08827985078096388,-0.6329264640808105
-1.268729329109192,-0.5253146290779114,-1.4629583358764646,0.7684590816497802
-0.1806381940841675,-1.02006196975708,-3.0895533561706547,-0.017543181777000427
1.9787654876708989,0.6435996890068055,-1.4935373067855835,0.7358372211456297
-0.7117858529090881,2.0909221172332764,0.043878316879272454,0.0358695313334465
0.7788931727409362,0.5688174366950989,0.4474898278713226,-0.3340113461017609
-0.28384438157081604,1.5281951427459715,0.2884491384029388,-0.2797481119632721
-0.9205527901649474,-0.331556886434555,-0.27337566018104553,0.5237002968788146
0.5154251456260681,-0.2046786099672317,0.3523568809032441,-1.22274649143219
-0.5447760224342346,0.3328767716884613,1.0012820959091187,-0.33596667647361755
-0.13127292692661283,0.1153147593140602,-0.09260819852352141,-0.38163322210311884
-0.1632062792778015,0.2512078583240509,1.8115614652633665,1.0111277103424072
0.33725112676620483,2.567630767822265,-0.3106911778450012,-0.6736809611320497
-1.3010286092758179,0.440677285194397,-0.17391563951969144,-0.8526699542999268
-1.172797679901123,1.3614718914031982,-0.5708746314048767,0.7143901586532593
0.6466167569160461,-0.6177528500556946,-0.6111430525779724,0.10849671065807343
1.2761490345001218,-0.27031260728836054,1.043108820915222,-1.105313777923584
-0.6587767601013184,-0.6083530187606812,0.4335695505142212,0.3521356880664825
-1.5763353109359741,0.12542936205863953,0.10947565734386445,2.444390058517456
0.5096319317817688,-0.13094146549701688,0.40488344430923456,1.0425865650177
0.44323742389678966,-0.8947474956512451,1.8236627578735356,-0.7398184537887572
0.1371430456638336,0.31425178050994873,-0.6470742225646973,-0.9917535185813904
0.793469488620758,-0.16032660007476807,0.2524280548095703,0.4725312292575836
-0.9050734043121338,-0.6084335446357727,0.8823783993721009,-0.998228669166565
1.2400664091110225,-1.538645267486572,0.6358152627944946,0.11216838657855988
0.9800650477409362,1.2739713191986084,0.08741110563278197,-0.8149184584617614
0.31021678447723383,-0.8369895219802856,-1.455108880996704,-0.7505603432655334
-0.08567241579294206,-0.8605686426162719,-0.11759713292121887,0.1724557876586914
-0.8564655184745789,0.5526480078697203,-0.9649884700775144,0.33580186963081354
-1.555663824081421,-0.6099076271057129,1.4745759963989253,-0.5547927021980285
0.9203839898109438,1.1205478906631468,-0.5628580451011658,0.021584970876574523
0.10402750968933104,-0.4543798565864563,0.17357322573661804,0.2190939635038376
0.6004788875579834,-0.5248159766197205,-0.35459709167480463,-0.6331456303596497
-1.1723655462265015,1.2430990934371948,-1.232583999633789,0.021969780325889587
-0.2541490793228149,-0.21665076911449432,-0.38719317317008967,0.09428890794515607
-0.7643548846244813,0.2769688665866852,0.6333339214324951,-0.4707110226154327
0.42725414037704473,0.04969438910484315,-0.9089773893356324,0.7621789574623109
0.27468088269233704,-2.3429610729217534,0.3920103013515472,-1.2882963418960574
0.4424711167812347,-0.9800998568534852,1.8663142919540403,-1.088923096656799
-0.8532403111457824,0.333606481552124,-0.8853874206542968,0.7116740345954895
0.29780310392379766,0.08968298137187956,-1.6904280185699463,1.145160436630249
-0.7945501208305359,0.7142351269721985,-1.7305241823196413,0.026725541800260547
0.30495160818099976,-1.4395837783813477,0.05130169168114662,-2.0410072803497314
-0.05505018308758736,-0.5179568529129028,0.256409615278244,0.9874780178070068
0.25743329524993896,-1.2057591676712036,-0.8573051691055299,-0.32436180114746094
-0.7267309427261353,1.339902639389038,0.914175271987915,-1.1067211627960205
-1.006193518638611,-0.1842624545097351,-0.4210951924324036,-1.209344506263733
-0.7069540619850159,-0.7987878918647767,0.23782223463058474,0.26459190249443054
0.5076857805252076,-0.6364569664001464,1.0686668157577512,0.8678175210952758
-0.31335207819938654,1.4353127479553225,0.7517127394676208,0.8112751245498657
-0.6223452687263489,-0.9114878177642822,0.20677441358566284,0.7420016527175903
-0.7118273377418519,-1.0321227312088013,-0.24913580715656286,0.5412337183952332
-0.10685650259256364,0.9039015769958496,0.036260593682527535,-0.5642589330673217
0.642389178276062,-2.363299131393433,0.1681844592094421,-0.08224248141050337
1.072905421257019,-0.9156343936920166,2.0188057422637935,-0.1852005124092102
-0.399024099111557,0.3202039301395416,-0.8978564143180846,-1.9108153581619265
-0.7746840119361876,-0.2414556741714477,0.5722692608833313,-0.3358179628849029
0.7419176697731018,-0.14882770180702207,0.807611584663391,-0.9857203364372252
-1.4895147085189822,2.2193057537078857,-0.18566772341728208,0.3927371501922608
-1.1938039064407349,-2.3256151676177974,-1.4648215770721436,-0.7217466831207277
-0.18955895304679873,-0.4537981450557709,0.2193579077720642,1.2421302795410156
0.4400577545166016,-0.18691134452819824,0.7644116878509521,2.63045597076416
0.23069709539413444,-0.03526734933257103,0.8678784966468812,-1.036860108375549
-0.3586124777793884,1.8024227619171145,-1.5039759874343872,1.3086466789245603
0.5525575876235962,-1.0696170330047607,0.7814576029777526,-0.7758156061172485
-1.0977013111114502,-0.8107864856719968,-0.22564369440078735,0.1417938768863678
0.0110397906973958,-1.2127660512924194,-0.7281457185745239,-1.618239283561706
1.1298199892044067,1.376782178878784,-0.31327685713768005,0.11611958593130113
0.4809859693050385,0.3578600585460663,-0.6950816512107849,-1.0770676136016843
-0.3976160287857056,-1.0346566438674927,0.3643501102924346,2.1172804832458496
-0.6653473377227784,-1.4249114990234375,-0.8804627060890196,0.4694609344005585
-0.10796797275543213,-0.8160725831985473,0.6319864988327026,0.3734627962112426
0.8342703580856323,-1.6664605140686033,1.4043782949447632,-0.052276231348514564
0.6976211667060852,-0.9465039372444154,-0.42762959003448486,1.0457361936569214
1.7148165702819824,0.0004713223606813699,-1.5425982475280762,1.6155006885528564
-0.18462322652339933,1.06833815574646,1.039221167564392,0.07967520505189894
0.8184309601783752,-1.790809750556946,0.610053300857544,-0.2356128245592117
0.4202418923377991,0.7080432176589966,-1.0037968158721922,-0.8553441166877745
-0.4765020608901978,2.134033203125,-0.33746036887168884,2.1267042160034175
0.7244425415992736,0.4883281588554382,0.8571926355361938,-0.3557748496532441
1.4570574760437012,-0.5407192707061768,-0.4165310859680176,0.43497487902641296
-1.0547428131103516,0.13375607132911682,-2.1852321624755855,-0.12019164115190505
0.30814823508262634,-0.40217468142509455,0.8935360908508301,-0.4397348761558533
-1.065039038658142,-0.252628356218338,0.18383742868900296,1.3139444589614868
0.06268705427646637,-0.8669340610504152,0.5502481460571288,-0.2309934198856354
-0.38250005245208735,0.9805608987808228,-1.485595464706421,0.03740013018250465
1.0333369970321655,-0.3164360225200653,0.7306811213493348,0.9908130168914796
-0.4658122658729553,-0.7332763075828552,-0.726020097732544,-0.05634314939379693
-0.9605971574783324,-1.72321879863739,1.3497537374496464,-1.9002279043197632
-1.0712281465530396,0.022058511152863503,-0.22459930181503293,-1.104975700378418
1.0622034072875977,0.17697991430759427,0.7077017426490784,0.3495895862579346
1.5880119800567627,0.6277912259101868,1.054295778274536,-0.7512131929397582
2.3295991420745854,0.9018123149871826,-0.876447319984436,-1.3786158561706543
0.233382061123848,-0.1389310657978058,0.6032671928405761,0.6036505103111268
0.6559245586395264,0.34244346618652344,0.20855414867401123,0.5100277066230774
1.159891605377197,-0.332366019487381,-0.403744786977768,0.8744682669639589
-0.2819902896881104,0.7241045236587523,-0.13723400235176086,-2.577032327651977
1.0874215364456177,-1.6854993104934692,-1.3117330074310303,0.4158564507961273
1.1657224893569946,-1.565002679824829,0.4112183749675751,0.4199123084545136
1.9726970195770264,-1.2956103086471553,0.3031654953956604,1.5230128765106201
1.0820298194885254,-0.5169225335121154,-0.3491476476192474,-0.4399442970752716
-0.915579319000244,1.2260563373565672,-1.734711527824402,-1.9538913965225215
-0.01742899976670742,-1.07968533039093,-1.0774450302124023,-0.4102133512496948
1.1989952325820923,0.5572351217269897,0.17995992302894592,-1.6916768550872805
0.5865228772163391,1.8403835296630855,-0.26137408614158636,0.1329508274793625
-1.2499928474426267,-0.03910839557647705,0.4718434810638428,-0.18845880031585693
1.9099202156066892,1.0398950576782227,-0.6336532831192017,1.662692904472351
-1.1771016120910645,-1.3773345947265625,0.2827138602733612,-0.3802898526191712
1.696581721305847,1.062868356704712,2.302284240722656,2.1577160358428955
1.4801926612854004,0.22174984216690066,1.0870919227600095,0.889281749725342
1.391080021858215,-1.518030524253845,2.001580476760864,0.7873088717460632
1.3283902406692507,-0.9070137143135072,0.3454729914665222,0.383575052022934
1.0680832862854004,1.2790465354919431,0.5660346746444703,0.5192090868949889
-0.7864015102386473,1.224722146987915,0.6797733306884765,-0.18665367364883426
-0.9037216901779174,-0.8926146030426025,0.11043033748865128,0.2670753300189972
-0.0196252204477787,-0.4240115880966186,0.33588916063308716,-1.0885796546936035
8.766758401179686e-05,0.7224936485290527,-0.15698495507240295,0.6180245280265807
0.3880624771118164,-0.005809077061712741,1.0339056253433228,0.3320498466491699
-0.5521435141563416,-0.5322531461715698,1.0426416397094727,0.9988189935684204
-0.5195736289024352,1.0831224918365479,0.39103820919990534,-0.14191716909408567
2.0372016429901123,0.37155073881149286,-0.7113713026046753,0.7081626653671265
0.7639790773391724,-0.3481934070587159,-0.8125467896461489,0.4088180363178253
-0.4945731759071351,1.3470025062561035,0.9953011870384216,0.8401011228561402
1.5316700935363767,0.08819051086902617,-1.2278089523315427,-0.20138454437255854
-2.437622308731079,-0.8721008300781249,-1.090876579284668,0.2449106127023697
-0.19180212914943692,-0.41439163684844965,-2.9901919364929204,1.211697340011597
0.24060934782028195,-1.1488724946975708,0.22473391890525818,1.9172985553741453
-0.5258161425590516,1.9904073476791375,1.0851329565048216,0.3054692447185516
-0.8286219835281372,-1.2002699375152588,0.1803301274776459,-0.5176822543144225
1.230115532875061,-1.0607126951217651,1.94205379486084,-0.31477028131484985
-2.1806795597076416,2.4056932926177974,0.6714573502540588,-0.014070533215999603
0.5065431594848633,-0.44490960240364086,1.0125478506088257,0.8100820183753966
-0.6436073184013367,3.3558924198150635,2.0808162689208984,-0.4767218232154847
0.685940146446228,1.8318423032760625,-1.1566179990768433,2.384627103805542
1.7625236511230467,-0.06664019823074341,0.11905965209007263,0.07368453592061998
0.18928731977939603,0.05140301212668418,-0.7636160850524902,-0.012304323725402355
0.7049968242645263,-0.8069303035736084,1.2188259363174438,2.208500385284424
-0.6925526857376099,0.2981720566749573,0.9226553440093992,-0.9065287709236144
-0.3684135973453522,-0.6783118844032288,-1.9673496484756468,0.4030484855175018
-0.7659313678741454,-0.26370641589164734,-0.10056775063276291,1.3660176992416382
-0.3668776750564576,0.2529870569705963,-0.7557283639907839,0.9633368253707884
-1.0767499208450315,1.4913407564163206,0.016842987388372418,0.37943643331527704
-0.5673999786376953,2.034036159515381,-1.565347909927368,-0.06989599019289017
0.037761673331260674,0.00693005183711648,0.2779857218265533,-0.14983977377414706
-0.4290772378444672,0.2402148246765137,-0.8983533382415771,0.5247140526771547
-2.2443716526031494,-0.4313520789146423,0.5548104047775269,1.061038851737976
-0.3570101261138916,1.5324555635452268,-0.2360014766454697,-0.26765143871307373
-0.19856892526149747,-0.7393682599067688,0.11961086839437488,-0.6373206377029418
0.08456934988498688,-0.7422353029251098,0.060240402817726135,-0.9142776131629946
0.6375484466552735,-0.3094578683376312,-0.3732156455516816,-0.005247049033641815
1.2135610580444336,-1.2954910993576048,-0.3421922326087952,0.4384462237358093
0.10417743027210236,1.2071689367294312,-0.108343668282032,-1.593917489051819
-0.5535379648208618,-0.6535763740539551,1.10552716255188,0.7174566984176636
0.7428281903266906,0.8259654045104979,1.6607980728149414,-0.25984072685241694
-0.07532011717557907,0.970625340938568,0.9552447795867922,1.5923823118209839
1.017244815826416,1.153917670249939,-0.4743528068065644,0.4430941045284271
-2.527379751205445,0.9784032106399536,0.5836446881294249,-1.7587002515792844
-0.7172549962997437,-0.642810046672821,1.0211639404296875,0.3902555406093597
-0.4733709692955017,-0.42066773772239685,1.0392863750457764,-2.2793037891387935
-0.5508490800857544,0.4996665418148041,-1.1325129270553589,0.5151678919792175
-0.6183441877365112,-0.5047913193702698,-0.984843134880066,1.1219687461853027
-0.7504700422286988,0.0157077107578516,-0.1370142102241516,-0.4718621671199799
-0.3101772665977478,-2.0837740898132324,-0.061247318983078,1.1311510801315308
0.07310987263917924,0.11848741769790648,0.5489801764488221,1.991463661193848
-0.4740879237651825,1.4070799350738523,1.2915962934494019,-1.2197295427322388
-1.2603290081024168,-0.38190627098083496,-1.184076905250549,-0.09518151730298996
2.16949200630188,0.3389976620674133,1.0451167821884157,-0.9128810167312622
-0.34105053544044495,1.0975942611694338,-0.6123576164245605,1.0300564765930176
-0.9141209721565245,1.5233145952224731,-0.12111324816942215,0.5043513178825378
0.10889375209808348,-0.8474157452583314,-0.19456589221954343,0.5401132702827453
0.5032913088798522,-1.282336950302124,-0.6184879541397096,0.2368854284286499
-0.35804179310798645,-0.09810921549797057,-0.6751378774642944,-0.4275792837142944
0.14245815575122833,-0.603746235370636,-1.01795756816864,1.3221635818481443
0.551489531993866,0.716479480266571,0.1443781554698944,0.3360723555088044
0.0780493840575218,-0.22064930200576785,-2.7362844944000244,1.314700365066528
-1.3126914501190183,-0.6969383358955383,-0.19382806122303006,-0.1770616322755814
-0.36481258273124684,0.5087520480155945,-0.19350570440292358,-0.1300054043531418
