0.8452528715133668,0.8385658860206605,-0.8186558485031128,-1.882859706878662
0.5975133776664733,-0.09155119210481645,-0.1507500857114792,1.580277442932129
0.7300362586975098,-1.8395668268203729,0.730780005455017,-1.2921361923217771
-0.8923621177673341,0.34487590193748474,0.8236414194107055,-1.43239688873291
0.432196706533432,-1.4250917434692383,0.3549154996871948,-0.6641748547554016
-0.8087800145149233,0.12880280613899234,-0.7831692099571228,1.0129008293151855
-1.5942918062210083,-0.3420786261558533,-1.1240140199661255,0.7519073486328125
-1.1810473203659055,-0.6651225090026855,-0.9394477009773254,0.1799972951412201
0.18204538524150848,-0.9833460450172424,1.4723083972930908,1.8585740327835083
0.4679107964038849,-0.9006865620613097,-0.5758038759231568,-0.6558544635772705
0.281489759683609,1.248128890991211,-0.09459210187196734,-0.7140497565269471
-0.4360966086387634,-1.019513726234436,0.975243091583252,-1.2837103605270384
0.6284227967262268,1.2675931453704834,0.10738420486450195,-0.8540257215499878
0.29668900370597834,-0.9983391761779784,-0.4823354482650757,0.118264839053154
-0.09324499219655989,-0.36668929457664484,-0.8062859177589417,0.14156627655029294
0.15358737111091614,2.008463859558105,-1.1095579862594604,-0.6591187715530396
0.1683172732591629,0.9741204977035522,-0.7134094834327698,-0.9397971630096436
0.5605659484863281,-1.7839319705963135,-0.6401538252830505,-1.398099422454834
2.31453275680542,-1.1295922994613647,0.3379445374011993,2.736793041229248
0.9063590764999389,-1.3332191705703735,-0.8133658170700073,1.294651746749878
0.061029911041259766,-0.5903105139732361,1.4553810358047485,0.8020787835121153
-1.0215454101562498,1.2864888906478877,0.17785258591175077,0.5082914233207704
-1.9673715829849243,-0.15712381899356842,0.04197551310062408,0.374105840921402
1.118571400642395,-0.6801321506500244,-1.2078560590744019,0.779434084892273
0.9849644899368286,-0.4149054288864136,-0.7073259353637695,0.3295313119888306
0.06798126548528671,-0.7181856632232666,-2.8139805793762207,0.6884936690330505
-2.1302273273468018,-0.3478654623031616,0.4842805862426758,0.199728786945343
-1.4342191219329832,-1.4981553554534912,-0.42926472425460815,-0.4395609498023986
-0.06425312161445618,-1.4921091794967651,-0.492578238248825,0.20234486460685727
0.5300455689430237,-0.577813684940338,-0.627544641494751,0.4853762984275818
-1.3465592861175537,-0.030635504052042958,-0.3644390404224396,-0.13770413398742679
-0.39719766378402716,0.8358598947525024,0.53438401222229,-1.4590463638305664
-0.007953496649861334,-2.211804151535034,0.6601277589797974,-0.7944108247756959
0.4603190422058106,1.0344408750534055,-0.8980038166046143,0.9636287093162534
0.4466824531555175,-0.03813167288899421,0.39808884263038646,1.7324918508529663
-0.08243527263402937,0.6409675478935242,-0.2240312397480011,1.4726940393447874
-1.4334276914596555,-1.58618426322937,0.4098320007324218,2.08420205116272
0.8843701481819151,-0.06132687255740165,0.09658274799585344,-0.43817511200904846
-0.4806660711765289,1.2638847827911377,-0.535885751247406,0.1482540667057037
-1.6382477283477785,1.260619044303894,-0.6700324416160583,0.27090558409690857
-0.09365451335906982,0.74579656124115,-0.09265526384115219,0.18453989923000333
-0.6129453778266907,-1.3701487779617307,1.310417413711548,0.3408659100532532
-0.3024713099002838,-0.7430287599563598,0.007912415079772472,1.500948429107666
0.6164392232894897,0.562367856502533,1.0690486431121826,1.6278569698333742
0.041817378252744675,1.8328751325607295,0.4537760615348816,-0.032759424299001694
0.2645312547683716,-0.19662496447563169,-0.513454020023346,1.1260764598846436
-0.0053662173449993125,1.3223118782043457,-1.106136679649353,-0.7104659080505371
-0.9320414066314694,-2.3882215023040767,-0.3193972706794739,-1.0141232013702393
-1.089717984199524,0.2089467793703079,0.7268162369728088,-0.8506548404693604
-0.7839924097061157,-0.5636812448501587,-0.10447941720485687,2.4833688735961914
-1.783980369567871,1.330371856689453,0.6282474398612977,0.631645679473877
2.6380925178527836,2.004475116729736,0.340933620929718,0.9725390076637268
-0.6742958426475525,-0.4304748773574829,-0.6660553216934204,-0.7845192551612854
0.3625732064247131,0.6794795393943786,0.4278067946434021,-1.4816178083419802
-0.33956339955329895,-0.7973031401634216,-0.9113476872444154,1.3494932651519773
-0.18753692507743838,-0.09351368248462676,-1.723150849342346,0.618220329284668
-0.10956010222434995,-0.8960119485855103,-0.08384708315134048,1.0232858657836914
0.7444069981575012,-0.8616988658905029,-0.851385474205017,-0.1738897413015366
0.19471649825572968,0.2298984229564667,1.1635116338729858,-0.880787968635559
-1.5176308155059814,-0.259927749633789,-0.14232757687568662,1.2597866058349607
1.1183907985687258,-1.8630664348602293,-0.7071968913078308,-0.7442641854286195
-0.26601618528366083,-0.5516145825386047,-0.4510007798671722,0.6591859459877015
0.999915063381195,0.1537538021802902,-1.7986468076705933,0.05982510000467301
-0.22837179899215695,-0.975378155708313,-1.004185676574707,0.6153522729873656
-0.1122209057211876,0.7461510300636292,-0.07761977612972258,0.7650020718574525
-0.30126872658729553,-0.20024672150611877,-0.4757340550422669,1.4014272689819338
0.3485752046108246,-1.0994849205017088,-0.22928813099861145,0.4925703704357147
-1.1456559896469118,-0.9406481385231016,-0.3201514482498169,-0.5977878570556641
1.5554397106170652,-0.7014959454536438,-1.9197911024093628,1.1737986803054807
-0.25712585449218756,0.27136388421058655,0.5067384243011475,-0.07106631994247437
-0.35191431641578674,0.7085226774215698,1.0184653997421265,-0.09969702363014221
1.6343835592269895,0.2014179229736328,-1.2354524135589602,-0.6826407313346863
0.7139853239059448,-2.522253036499024,-0.8178945779800415,0.4209014177322388
1.7289627790451045,-0.996645450592041,-0.32582393288612366,1.5646189451217651
2.4075043201446533,1.7281322479248047,-0.8822403550148009,-0.656583309173584
-0.05793770030140876,-0.8482005000114442,0.03331721946597099,0.43030104041099543
-1.5483572483062746,-1.1507654190063477,0.18345509469509122,0.31816431879997253
-1.0765764713287351,-0.0614490732550621,0.9384224414825438,-1.7606927156448364
0.4186468422412872,0.7278000116348265,0.3847762048244476,-0.38360100984573364
-1.8163775205612185,1.753237009048462,-0.854999840259552,0.5854360461235046
-0.15732696652412412,-0.31166860461235046,0.9830675125122073,-1.0349049568176267
-1.031410813331604,1.410977482795715,-0.6642841696739197,0.408364474773407
-0.903360307216644,0.2200232893228531,-0.06719525158405304,1.04944908618927
1.651993989944458,-0.2111116945743561,-0.41258165240287775,0.9588719606399536
0.08331826329231262,-0.6258206963539124,-0.6831510663032532,-0.08950459212064743
1.1235759258270264,-0.12053848057985303,-0.755810022354126,-1.5993304252624512
0.14171528816223145,1.2050039768218992,-1.8098630905151365,-1.50234317779541
-0.6868531107902527,0.5310811400413513,2.3108053207397456,0.25486183166503906
1.2767649888992307,0.2595980167388916,-0.3952951431274414,-0.06690449267625809
0.4329870343208313,0.16720449924468994,0.6756235957145691,-1.1323833465576172
-0.2226171642541885,-0.25746428966522217,-0.5515817999839783,1.4764070510864256
0.6891037225723267,-1.0575015544891355,-0.4459967613220215,0.08621343970298766
0.8566272258758546,0.6858851909637452,-0.03253773972392082,-0.4922687411308289
-1.80479633808136,0.7527429461479187,-0.01697293110191822,-0.37263017892837513
1.496476411819458,-0.5274477005004883,0.5235556960105896,0.7295780181884765
-0.2720840275287628,-1.034501075744629,-0.0666533038020134,-0.14944645762443542
-0.7381345629692077,0.38222664594650263,-0.7063092589378356,1.9845129251480105
-0.4678322672843933,-0.7499563097953795,2.089632272720337,-1.3398576974868774
0.3324104249477386,1.4813081026077273,0.7821246385574339,-1.4949336051940916
0.17685309052467346,0.6911249756813048,-0.5307924747467041,-0.30173826217651367
0.6423861384391785,-0.4525547921657562,0.08047547191381453,0.5380310416221618
0.0337589792907238,0.19645817577838895,-1.15799617767334,-1.1756983995437622
-1.3755151033401487,0.3232019245624542,1.6494472026824953,-1.510151982307434
0.44617268443107594,0.09381946176290511,-0.23404289782047275,-0.7184095978736877
0.31440106034278864,0.023853719234466556,-0.6017016172409057,1.5044517517089844
-0.8254461288452147,-0.8366079926490783,2.0433969497680664,-0.7798514366149902
-1.421855926513672,-1.0346261262893677,-0.7867546677589417,0.13382366299629211
1.812998414039612,-0.7210633754730225,0.1559743583202362,0.05222346633672713
-1.2526997327804563,-0.2834763824939728,0.650279939174652,-1.1562399864196775
-0.1575598120689392,0.3473898768424988,-0.9905198812484738,0.8625473976135255
-0.8047198057174682,-0.8355360627174377,0.3306326866149902,0.1383691430091858
-0.1259116232395172,-0.4251101613044739,-0.8356168866157531,0.6054195761680603
-0.23147776722908014,-2.288315534591675,1.5721948146820068,-1.4116857051849363
0.3835102617740631,1.3915965557098389,-1.1532466411590576,-0.8232862949371338
1.4995445013046267,-0.4946576356887817,0.9363343715667723,0.4854614734649658
0.09134072065353392,-1.0796608924865723,-2.6135578155517574,0.10560037940740584
0.467268168926239,0.6500940322875977,0.2813794016838074,-0.7374420166015626
1.3230211734771729,-0.7297371625900269,-1.1201436519622803,-2.276830434799194
0.7162618041038513,-0.8635675311088562,-1.4145541191101074,-1.0282930135726929
-0.25311604142189026,2.4561729431152344,0.957351267337799,-1.6525155305862427
1.0870352983474731,0.4768188297748566,-1.8651984930038448,0.6161447167396545
-0.8747987747192384,-2.182220220565796,0.621253490447998,0.3018682301044464
0.8149333000183105,1.128126621246338,-0.668022334575653,-1.1632211208343504
0.9215933084487916,1.0332534313201904,-0.4708038568496703,-2.187750339508057
0.3075916171073913,-1.141676664352417,0.08766710758209229,-0.4611678123474121
0.07571857422590254,0.3529781401157379,0.40253162384033203,-0.9181153178215028
-0.4216759204864502,-1.730399250984192,-1.3287307024002075,0.9819176793098447
-0.4756115376949311,0.7629035115242003,2.097701072692871,0.19480235874652865
0.0659060925245285,-0.6398119926452636,0.1816128045320511,-0.3674312829971314
1.925781369209289,2.0044891834259038,-1.0860882997512815,0.21124787628650663
-0.3404275178909302,-0.31337857246398926,-1.3328741788864136,1.2379736900329588
-1.9201412200927732,-0.6697159409523009,-0.9000552892684937,-0.7944408059120178
0.4694488942623138,0.4791936874389649,-0.6013641357421875,-0.3608364760875702
0.7074268460273743,-0.7023212909698486,0.8832376599311828,1.0386030673980713
-1.3085527420043943,-0.9682630896568296,-1.0986812114715576,2.035388946533203
-0.05824297294020653,1.4095656871795657,-0.1815301179885864,0.2086317241191864
-0.8445484638214111,0.5590165257453918,-0.7990828156471251,0.1844785213470459
-0.6184657216072083,0.5688150525093079,0.5828384757041932,-1.118056297302246
0.0887387916445732,-1.733530521392822,-0.04077344387769699,0.4189263582229614
0.9244433641433716,-0.5788922905921935,-0.8777115345001218,-1.065002202987671
-0.1903029829263687,1.7903305292129517,0.23813320696353915,-0.6248379945755005
-1.3208720684051511,0.40651619434356684,-0.02513047493994236,-0.017861170694231987
-0.9510263204574584,-0.6797727942466737,1.1410814523696897,-1.4750109910964964
0.6837520003318787,1.237155199050903,-0.6983791589736937,-1.6102365255355833
-1.2180368900299072,0.5337346792221069,-0.04310794919729233,-0.962281823158264
-0.8477139472961426,-1.223928213119507,0.1304557174444199,-0.660180926322937
-1.5592085123062132,-0.7691338062286377,0.22967933118343356,0.7399802803993226
1.176644206047058,-0.5821012854576111,-0.2305804491043091,0.8108991384506226
-1.0529006719589231,-0.920079410076141,0.8231987357139587,0.2980923354625702
0.3085899353027344,-0.4626508951187133,0.3208350241184234,-0.27278679609298706
-1.338179111480713,-0.5193319320678711,-0.43195468187332153,0.09762247651815414
0.4284092783927917,0.19982902705669406,-0.7856016159057618,-0.1247911751270294
-0.5173255801200867,-0.5896995067596436,0.6226070523262024,-0.19697827100753784
0.7287214398384095,0.058715734630823135,0.006529317237436772,0.6178248524665833
-0.3815413117408752,0.40766760706901556,-0.3402382731437683,1.2184772491455078
1.0368382930755615,0.9609348177909852,-0.8272045850753784,0.648191511631012
0.8783570528030396,0.014669913798570628,-0.18286612629890436,-0.937882661819458
-0.7604789733886719,0.1878910511732101,-0.19476471841335294,-0.9528394341468812
-0.42675349116325373,-0.981231927871704,0.5709677338600159,-0.8162644505500793
0.995177447795868,0.06836074590682983,0.5787143707275391,0.3545178771018982
1.418025016784668,0.6928560137748718,-0.5626150369644165,1.4145337343215945
0.4872192740440369,0.1962645649909973,-1.1648577451705933,-0.5573692321777345
-0.9060047268867492,0.11084065586328505,-0.38038435578346247,-0.740712821483612
-0.7730301618576051,-0.7816064953804017,-1.4337801933288574,-0.569035530090332
-1.0407335758209229,1.5471748113632202,-1.8530603647232051,-1.8549489974975584
-0.3548842370510101,-0.6898994445800781,0.093198262155056,0.9969170689582824
-1.7835737466812132,-1.77405047416687,1.077403426170349,1.2356584072113037
0.3537197411060333,-0.2527802586555481,-0.6017861366271973,-0.252408504486084
-0.4006803333759308,-1.358271598815918,-1.1537765264511106,0.5212258696556092
-0.5584174394607544,-0.8072147369384765,-0.970376431941986,0.9454010725021362
-1.443287134170532,2.701202392578125,1.2844139337539675,-1.2125041484832766
-0.5243318676948548,-0.7700259685516357,-0.9993034601211548,0.20241536200046534
-0.9085800647735596,-2.5314776897430415,0.1469534337520599,0.7344025373458862
1.0949121713638303,-1.16694176197052,0.06242659687995913,-0.8966280221939087
0.1161244660615921,-1.1169940233230593,1.0683950185775757,2.66081976890564
0.015196122229099268,1.5808885097503662,0.479246824979782,-0.1017131581902504
-0.3371617496013641,-0.8976550698280334,-2.8722643852233887,-1.4086525440216064
0.15783783793449402,0.5327386260032653,0.5720298886299133,-2.033491611480713
1.0288517475128172,1.313458323478699,-0.34029990434646606,0.988610923290253
0.4897100627422333,-2.600138664245605,-0.2080503702163696,0.371699333190918
0.8223068118095398,1.462825298309326,-0.8194854855537415,0.06570962816476822
-0.8808189630508422,-0.32807329297065735,-0.6681470274925233,-1.1474496126174927
3.1707510948181152,-0.7951378226280211,-1.073280692100525,0.9694797396659852
0.14216746389865878,1.3625096082687378,-0.9695851802825928,-1.7576850652694702
0.6790418624877929,-0.36700683832168574,0.8411734104156494,0.4903332591056824
1.6636784076690672,0.6809203624725341,0.9882555007934568,-0.2946665287017822
1.4822492599487305,-0.21483771502971646,-0.22224894165992734,-1.1296892166137695
-0.6421175003051758,0.13493959605693814,-0.578929603099823,-0.2839328646659851
-1.7224894762039185,-1.376474976539612,-1.2441620826721191,-1.1037620306015015
-1.904536724090576,-0.7860406637191772,0.08738075196743013,0.2568777799606323
1.8036797046661377,-1.065969944000244,-0.08379796147346495,0.09828434139490128
0.5350350737571716,0.296068400144577,-0.24211983382701874,-0.4213122725486755
-0.3137973546981812,-1.441023349761963,-1.553677678108215,-0.10943374782800674
0.0789564698934555,-1.0600838661193848,-0.8003864288330079,-0.21810884773731232
1.704681515693664,-1.7518377304077148,-0.5189549922943116,-1.2651582956314087
-0.22612354159355166,-1.1767702102661133,2.051744222640991,1.3959667682647705
-0.17231249809265134,1.0093876123428345,1.826062083244324,1.111567735671997
-2.3482654094696045,-0.176334410905838,-0.58209890127182,-0.2553274929523468
-1.103162169456482,-0.7787951231002807,-0.40318447351455683,-0.008469616062939167
-1.3674182891845703,-0.8569534420967103,-1.5587198734283447,-1.5508592128753662
0.5302552580833435,-1.5930062532424925,0.9028074741363522,0.3753494024276733
1.395417094230652,-1.7029073238372803,0.3294270634651184,-0.9561067819595338
-0.07190033793449402,-0.153910830616951,-1.2715215682983398,-0.4889901578426361
0.5594193935394287,-0.477987676858902,-0.854792833328247,-0.16384679079055786
1.054417848587036,0.4313869774341583,-0.021041585132479668,0.5166792273521423
-0.015009828843176365,-0.4593732953071594,-1.6338404417037964,-0.9818031787872314
